frame,time_s,position_mm,raw_x,raw_y,points_tracked
445,14.85170795795796,235.55709472629056,497,982,2
446,14.885082582582584,235.55312691429526,497,983,2
447,14.918457207207208,236.12845965361694,498,972,2
448,14.951831831831832,237.1442195244194,500,984,2
449,14.985206456456456,239.26303112992144,504,986,2
450,15.018581081081082,218.0312691429526,464,977,2
451,15.051955705705707,221.23329342317757,470,974,2
452,15.085330330330331,223.36004065267025,474,974,2
453,15.118704954954955,226.55016149690925,480,974,2
454,15.15207957957958,229.7402823411483,486,974,2
455,15.185454204204206,232.9304031853873,492,974,2
456,15.21882882882883,235.59280503424847,497,973,2
457,15.252203453453454,239.31461268586065,504,973,2
458,15.285578078078078,243.0245169014869,511,976,2
459,15.318952702702703,246.74632455309907,518,976,2
460,15.352327327327329,249.41269421395555,523,974,2
461,15.385701951951953,231.3393105752631,489,973,2
462,15.419076576576577,232.40268419000947,491,973,2
463,15.452451201201201,234.52943141950215,495,973,2
464,15.485825825825826,213.24608787659406,455,977,2
465,15.519200450450452,208.99259341760873,447,977,2
466,15.552575075075076,208.98862560561344,447,978,2
467,15.5859496996997,223.8917274600434,475,974,2
468,15.619324324324324,227.61750292365093,482,973,2
469,15.65269894894895,230.80762376788996,488,973,2
470,15.686073573573575,231.3393105752631,489,973,2
471,15.719448198198199,231.3393105752631,489,973,2
472,15.752822822822823,230.2759369605168,487,973,2
473,15.786197447447448,229.7442501531436,486,973,2
474,15.819572072072074,226.02244250153143,479,973,2
475,15.852946696696698,207.3975329954892,444,977,2
476,15.886321321321322,208.46090661023555,446,977,2
477,15.919695945945946,212.7144010692209,454,977,2
478,15.95307057057057,211.65102745447456,452,977,2
479,15.986445195195197,232.40268419000947,491,973,2
480,16.01981981981982,231.8709973826363,490,973,2
481,16.053194444444443,251.01172244807037,526,973,2
482,16.08656906906907,271.71973325165675,565,980,2
483,16.119943693693696,269.0612992147909,560,980,2
484,16.15331831831832,265.86721055855656,554,981,2
485,16.186692942942944,262.1454029069443,547,981,2
486,16.22006756756757,258.95131425071,541,982,2
487,16.253442192192193,255.23347441109314,534,981,2
488,16.286816816816817,252.04335356685414,528,981,2
489,16.32019144144144,248.32154591524196,521,981,2
490,16.353566066066065,244.59973826362977,514,981,2
491,16.386940690690693,241.40961741939074,508,981,2
492,16.420315315315317,238.2155287631564,502,982,2
493,16.45368993993994,235.0254079189174,496,982,2
494,16.487064564564566,231.3036002673052,489,982,2
495,16.52043918918919,227.58179261569302,482,982,2
496,16.553813813813814,224.39167177145404,476,982,2
497,16.58718843843844,221.1975831152197,470,983,2
498,16.620563063063063,218.01143008297598,464,982,2
499,16.653937687687687,215.88071504148797,460,983,2
500,16.68731231231231,215.88071504148797,460,983,2
501,16.72068693693694,215.88071504148797,460,983,2
502,16.754061561561564,216.41240184886118,461,983,2
503,16.787436186186188,218.00349445898533,464,984,2
504,16.820810810810812,220.12230606448736,468,986,2
505,16.854185435435436,222.24905329398004,472,986,2
506,16.88756006006006,224.91145514284122,477,985,2
507,16.920934684684685,228.63723060644872,484,984,2
508,16.95430930930931,231.82338363869243,490,985,2
509,16.987683933933933,235.54519129030461,497,985,2
510,17.021058558558558,238.73531213454365,503,985,2
511,17.054433183183185,241.92940079077795,509,984,2
512,17.08780780780781,245.1234894470123,515,983,2
513,17.121182432432434,248.84926491061978,522,982,2
514,17.15455705705706,252.0393857548588,528,982,2
515,17.187931681681683,231.86702957064097,490,974,2
516,17.221306306306307,234.52943141950215,495,973,2
517,17.25468093093093,237.71558445174583,501,974,2
518,17.288055555555555,241.437392103358,508,974,2
519,17.32143018018018,245.15126413097957,515,976,2
520,17.354804804804804,248.3453527872139,521,975,2
521,17.38817942942943,251.01172244807037,526,973,2
522,17.421554054054056,231.8709973826363,490,973,2
523,17.45492867867868,234.52943141950215,495,973,2
524,17.488303303303304,235.06111822687532,496,973,2
525,17.52167792792793,213.77380687197194,456,978,2
526,17.555052552552553,206.86584618811605,443,977,2
527,17.588427177177177,209.52428022498188,448,977,2
528,17.6218018018018,226.02244250153143,479,973,2
529,17.655176426426426,230.80762376788996,488,973,2
530,17.688551051051054,232.93437099738264,492,973,2
531,17.721925675675678,234.53339923149744,495,972,2
532,17.755300300300302,234.52943141950215,495,973,2
533,17.788674924924926,234.52943141950215,495,973,2
534,17.82204954954955,233.99774461212897,494,973,2
535,17.855424174174175,233.99377680013365,494,974,2
536,17.8887987987988,234.52943141950215,495,973,2
537,17.922173423423423,234.0017124241243,494,972,2
538,17.955548048048048,231.8709973826363,490,973,2
539,17.988922672672672,229.74821796513893,486,972,2
540,18.0222972972973,225.49075569415825,478,973,2
541,18.055671921921924,208.46090661023555,446,977,2
542,18.089046546546548,210.58765383972823,450,977,2
543,18.122421171171172,212.18271426184774,453,977,2
544,18.155795795795797,210.59162165172356,450,976,2
545,18.18917042042042,231.3393105752631,489,973,2
546,18.222545045045045,231.3393105752631,489,973,2
547,18.25591966966967,249.94834883332405,524,973,2
548,18.289294294294294,270.65239182491507,563,981,2
549,18.322668918918918,267.9939577880492,558,981,2
550,18.356043543543546,264.272150136437,551,981,2
551,18.38941816816817,260.55034248482485,544,981,2
552,18.422792792792794,256.82853483321264,537,981,2
553,18.45616741741742,254.17010079634682,532,981,2
554,18.489542042042043,250.44829314473463,525,981,2
555,18.522916666666667,246.7225176811271,518,982,2
556,18.55629129129129,243.53239683688813,512,982,2
557,18.589665915915916,239.81058918527594,505,982,2
558,18.62304054054054,236.62443615303224,499,981,2
559,18.656415165165168,235.0254079189174,496,982,2
560,18.689789789789792,234.49372111154423,495,982,2
561,18.723164414414416,235.06508603887062,496,972,2
562,18.75653903903904,235.5967728462438,497,972,2
563,18.789913663663665,236.08878153366373,498,982,2
564,18.82328828828829,238.2155287631564,502,982,2
565,18.856662912912913,240.85809155204095,507,986,2
566,18.890037537537538,242.99277440552427,511,984,2
567,18.923412162162162,246.1828952497633,517,984,2
568,18.956786786786786,249.36904828200701,523,985,2
569,18.990161411411414,229.2085955337751,485,974,2
570,19.023536036036038,232.39871637801411,491,974,2
571,19.056910660660662,235.59280503424847,497,973,2
572,19.090285285285287,238.7829258784875,503,973,2
573,19.12365990990991,243.0284847134822,511,975,2
574,19.157034534534535,246.2146377457259,517,976,2
575,19.19040915915916,248.88100740658237,522,974,2
576,19.223783783783784,230.2759369605168,487,973,2
577,19.257158408408408,232.40268419000947,491,973,2
578,19.290533033033032,235.06111822687532,496,973,2
579,19.32390765765766,213.77380687197194,456,978,2
580,19.357282282282284,213.77777468396727,456,977,2
581,19.39065690690691,208.99259341760873,447,977,2
582,19.424031531531533,208.99259341760873,447,977,2
583,19.457406156156157,228.1491897310241,483,973,2
584,19.49078078078078,230.80762376788996,488,973,2
585,19.524155405405406,233.4660578047558,493,973,2
586,19.55753003003003,235.5967728462438,497,972,2
587,19.590904654654654,235.06111822687532,496,973,2
588,19.62427927927928,232.39871637801411,491,974,2
589,19.657653903903906,231.86702957064097,490,974,2
590,19.69102852852853,232.9304031853873,492,974,2
591,19.724403153153155,231.86702957064097,490,974,2
592,19.75777777777778,232.9304031853873,492,974,2
593,19.791152402402403,233.99774461212897,494,973,2
594,19.824527027027028,234.52943141950215,495,973,2
595,19.85790165165165,234.53339923149744,495,972,2
596,19.891276276276276,231.8709973826363,490,973,2
597,19.9246509009009,230.2799047725121,487,972,2
598,19.958025525525528,225.49075569415825,478,973,2
599,19.991400150150152,222.30063484991925,472,973,2
600,20.024774774774777,206.86584618811605,443,977,2
601,20.0581493993994,207.3975329954892,444,977,2
602,20.091524024024025,210.58765383972823,450,977,2
603,20.12489864864865,231.3393105752631,489,973,2
604,20.158273273273274,231.3393105752631,489,973,2
605,20.191647897897898,250.48003564069722,525,973,2
606,20.225022522522522,271.1840786322882,564,981,2
607,20.258397147147146,268.52564459542236,559,981,2
608,20.291771771771774,264.80780475580553,552,980,2
609,20.3251463963964,261.61371609957115,546,981,2
610,20.358521021021023,257.891908447959,539,981,2
611,20.391895645645647,254.17010079634682,532,981,2
612,20.42527027027027,250.97997995210778,526,981,2
613,20.458644894894896,247.2581723004956,519,981,2
614,20.49201951951952,243.53239683688813,512,982,2
615,20.525394144144144,240.3462438046444,506,981,2
616,20.55876876876877,237.15612296040538,500,981,2
617,20.592143393393393,236.09274934565903,498,981,2
618,20.62551801801802,235.55312691429526,497,983,2
619,20.658892642642645,235.55312691429526,497,983,2
620,20.69226726726727,236.12845965361694,498,972,2
621,20.725641891891893,238.20759313916577,502,984,2
622,20.759016516516517,216.96789552820624,462,977,2
623,20.79239114114114,219.63426518906277,467,975,2
624,20.825765765765766,222.29666703792392,472,974,2
625,20.85914039039039,224.95510107478975,477,974,2
626,20.892515015015015,228.67690872640193,484,974,2
627,20.925889639639642,231.86702957064097,490,974,2
628,20.959264264264267,234.52943141950215,495,973,2
629,20.99263888888889,237.18786545636797,500,973,2
630,21.026013513513515,241.4294564793674,508,976,2
631,21.05938813813814,244.6195773236064,514,976,2
632,21.092762762762764,247.81366597984072,520,975,2
633,21.126137387387388,251.01172244807037,526,973,2
634,21.159512012012012,231.8709973826363,490,973,2
635,21.192886636636636,234.52943141950215,495,973,2
636,21.22626126126126,234.52943141950215,495,973,2
637,21.25963588588589,213.24608787659406,455,977,2
638,21.293010510510513,206.33415938074288,442,977,2
639,21.326385135135137,222.29666703792392,472,974,2
640,21.35975975975976,226.02244250153143,479,973,2
641,21.393134384384386,230.80762376788996,488,973,2
642,21.42650900900901,232.40268419000947,491,973,2
643,21.459883633633634,234.52943141950215,495,973,2
644,21.49325825825826,234.52943141950215,495,973,2
645,21.526632882882883,213.24212006459877,455,978,2
646,21.560007507507507,191.9786155816673,415,977,2
647,21.593382132132135,191.97464776967198,415,978,2
648,21.62675675675676,191.9786155816673,415,977,2
649,21.660131381381383,191.44692877429415,414,977,2
650,21.693506006006007,190.91524196692095,413,977,2
651,21.72688063063063,210.58765383972823,450,977,2
652,21.760255255255256,210.05993484435038,449,976,2
653,21.79362987987988,230.80762376788996,488,973,2
654,21.827004504504504,231.8749651946316,490,972,2
655,21.86037912912913,229.21653115776576,485,972,2
656,21.893753753753753,224.9590688867851,477,973,2
657,21.92712837837838,221.23726123517292,470,973,2
658,21.960503003003005,208.46090661023555,446,977,2
659,21.99387762762763,210.59162165172356,450,976,2
660,22.027252252252254,210.05993484435038,449,976,2
661,22.060626876876878,230.81159157988526,488,972,2
662,22.094001501501502,230.2799047725121,487,972,2
663,22.127376126126126,249.4166620259509,523,973,2
664,22.16075075075075,270.12070501754187,562,981,2
665,22.194125375375375,266.3988973659297,555,981,2
666,22.227500000000003,263.20877652169065,549,981,2
667,22.260874624624627,259.4869688700785,542,981,2
668,22.29424924924925,256.2968480258395,536,981,2
669,22.327623873873875,252.57504037422729,529,981,2
670,22.3609984984985,249.38491952998828,523,981,2
671,22.394373123123124,245.6631118783761,516,981,2
672,22.42774774774775,242.4729910341371,510,981,2
673,22.461122372372373,238.7472155705296,503,982,2
674,22.494496996996997,236.62443615303224,499,981,2
675,22.52787162162162,236.08878153366373,498,982,2
676,22.56124624624625,236.08878153366373,498,982,2
677,22.594620870870873,236.0848137216684,498,983,2
678,22.627995495495497,237.67987414378794,501,983,2
679,22.66137012012012,239.2669989419168,504,985,2
680,22.694744744744746,241.9214651667873,509,986,2
681,22.72811936936937,244.0521802082753,513,985,2
682,22.761493993993994,247.24230105251434,519,985,2
683,22.79486861861862,250.43242189675337,525,985,2
684,22.828243243243243,230.27196914852146,487,974,2
685,22.861617867867867,233.4660578047558,493,973,2
686,22.894992492492495,235.59280503424847,497,973,2
687,22.92836711711712,239.84629949323386,505,973,2
688,22.961741741741744,243.56017152085536,512,975,2
689,22.995116366366368,247.28197917246754,519,975,2
690,23.028490990990992,249.9443810213287,524,974,2
691,23.061865615615616,230.2759369605168,487,973,2
692,23.09524024024024,233.47002561675112,493,972,2
693,23.128614864864865,235.06508603887062,496,972,2
694,23.16198948948949,213.77777468396727,456,977,2
695,23.195364114114117,201.54897811438434,433,977,2
696,23.22873873873874,221.23329342317757,470,974,2
697,23.262113363363365,232.9304031853873,492,974,2
698,23.29548798798799,230.2759369605168,487,973,2
699,23.328862612612614,231.8709973826363,490,973,2
700,23.362237237237238,233.4660578047558,493,973,2
701,23.395611861861862,234.52943141950215,495,973,2
702,23.428986486486487,213.24608787659406,455,977,2
703,23.46236111111111,191.9786155816673,415,977,2
704,23.495735735735735,192.50633457704518,416,978,2
705,23.529110360360363,192.50633457704518,416,978,2
706,23.562484984984987,191.97464776967198,415,978,2
707,23.59585960960961,191.44692877429415,414,977,2
708,23.629234234234236,189.3241493567968,410,976,2
709,23.66260885885886,210.05993484435038,449,976,2
710,23.695983483483484,210.05993484435038,449,976,2
711,23.72935810810811,230.81159157988526,488,972,2
712,23.762732732732733,230.2799047725121,487,972,2
713,23.796107357357357,226.5580971208999,480,972,2
714,23.82948198198198,223.3640084646656,474,973,2
715,23.86285660660661,207.40150080748455,444,976,2
716,23.896231231231233,212.7144010692209,454,977,2
717,23.929605855855858,211.11934064710138,451,977,2
718,23.962980480480482,231.8709973826363,490,973,2
719,23.996355105105106,231.3393105752631,489,973,2
720,24.02972972972973,251.01172244807037,526,973,2
721,24.063104354354355,271.71973325165675,565,980,2
722,24.09647897897898,269.0612992147909,560,980,2
723,24.129853603603603,265.3394915631787,553,980,2
724,24.163228228228228,261.61768391156653,546,980,2
725,24.196602852852855,258.42359525533215,540,981,2
726,24.22997747747748,254.70178760371996,533,981,2
727,24.263352102102104,250.97997995210778,526,981,2
728,24.296726726726728,247.78985910786875,520,981,2
729,24.330101351351352,244.59973826362977,514,981,2
730,24.363475975975977,240.87793061201756,507,981,2
731,24.3968506006006,237.68384195578327,501,982,2
732,24.430225225225225,236.09274934565903,498,981,2
733,24.46359984984985,236.08878153366373,498,982,2
734,24.496974474474477,236.12845965361694,498,972,2
735,24.5303490990991,236.66014646099012,499,972,2
736,24.563723723723726,238.2115609511611,502,983,2
737,24.59709834834835,240.85809155204095,507,986,2
738,24.630472972972974,242.45711978615583,510,985,2
739,24.6638475975976,245.65120844239016,516,984,2
740,24.697222222222223,248.3056746672607,521,985,2
741,24.730596846846847,228.14522191902878,483,974,2
742,24.76397147147147,231.33534276326776,489,974,2
743,24.797346096096096,234.52943141950215,495,973,2
744,24.830720720720723,237.18786545636797,500,973,2
745,24.864095345345348,241.44135991535333,508,973,2
746,24.897469969969972,244.627512947597,514,974,2
747,24.930844594594596,248.3493205992092,521,974,2
748,24.96421921921922,251.01172244807037,526,973,2
749,24.997593843843845,231.8709973826363,490,973,2
750,25.03096846846847,234.53339923149744,495,972,2
751,25.064343093093093,235.06508603887062,496,972,2
752,25.097717717717718,213.77777468396727,456,977,2
753,25.131092342342342,208.99259341760873,447,977,2
754,25.16446696696697,222.8323216572924,473,973,2
755,25.197841591591594,225.49075569415825,478,973,2
756,25.231216216216218,229.74821796513893,486,972,2
757,25.264590840840842,232.93437099738264,492,973,2
758,25.297965465465467,234.53339923149744,495,972,2
759,25.33134009009009,235.06111822687532,496,973,2
760,25.364714714714715,231.86702957064097,490,974,2
761,25.39808933933934,231.86702957064097,490,974,2
762,25.431463963963964,231.86702957064097,490,974,2
763,25.464838588588588,231.86702957064097,490,974,2
764,25.498213213213216,231.86702957064097,490,974,2
765,25.53158783783784,232.9304031853873,492,974,2
766,25.564962462462464,234.52943141950215,495,973,2
767,25.59833708708709,234.53339923149744,495,972,2
768,25.631711711711713,234.0017124241243,494,972,2
769,25.665086336336337,231.8709973826363,490,973,2
770,25.69846096096096,229.75218577713426,486,971,2
771,25.731835585585586,224.9630366987804,477,972,2
772,25.76521021021021,221.77291585454137,471,972,2
773,25.798584834834838,208.46487442223088,446,976,2
774,25.831959459459462,211.6549952664699,452,976,2
775,25.865334084084086,210.59162165172356,450,976,2
776,25.89870870870871,231.3393105752631,489,973,2
777,25.932083333333335,230.81159157988526,488,972,2
778,25.96545795795796,249.9443810213287,524,974,2
779,25.998832582582583,270.6563596369104,563,980,2
780,26.032207207207207,267.4662387926714,557,980,2
781,26.06558183183183,264.27611794843233,551,980,2
782,26.098956456456456,260.5543102968202,544,980,2
783,26.132331081081084,256.82853483321264,537,981,2
784,26.165705705705708,253.6384139889736,531,981,2
785,26.199080330330332,249.91660633736146,524,981,2
786,26.232454954954957,246.72648549312242,518,981,2
787,26.26582957957958,243.00467784151024,511,981,2
788,26.299204204204205,239.81455699727124,505,981,2
789,26.33257882882883,236.62443615303224,499,981,2
790,26.365953453453454,234.49768892353953,495,981,2
791,26.399328078078078,233.96600211616638,494,981,2
792,26.432702702702702,233.96600211616638,494,981,2
793,26.46607732732733,234.53339923149744,495,972,2
794,26.499451951951954,235.5967728462438,497,972,2
795,26.53282657657658,237.66797070780194,501,986,2
796,26.566201201201203,216.4362087208331,461,977,2
797,26.599575825825827,220.17388762042657,468,973,2
798,26.63295045045045,222.8323216572924,473,973,2
799,26.666325075075076,225.49075569415825,478,973,2
800,26.6996996996997,229.2085955337751,485,974,2
801,26.733074324324324,231.8709973826363,490,973,2
802,26.766448948948952,235.06111822687532,496,973,2
803,26.799823573573576,238.25123907111433,502,973,2
804,26.8331981981982,241.96511109873586,509,975,2
805,26.866572822822825,245.68691875034807,516,975,2
806,26.89994744744745,248.8849752185777,522,973,2
807,26.933322072072073,251.54340925544355,527,973,2
808,26.966696696696697,231.8709973826363,490,973,2
809,27.00007132132132,235.06508603887062,496,972,2
810,27.033445945945946,235.5967728462438,497,972,2
811,27.06682057057057,214.30946149134041,457,977,2
812,27.100195195195198,205.8024725733697,441,977,2
813,27.133569819819822,222.8323216572924,473,973,2
814,27.166944444444447,226.55412930890458,480,973,2
815,27.20031906906907,230.2799047725121,487,972,2
816,27.233693693693695,232.93437099738264,492,973,2
817,27.26706831831832,235.06508603887062,496,972,2
818,27.300442942942944,235.06508603887062,496,972,2
819,27.333817567567568,232.39871637801411,491,974,2
820,27.367192192192192,232.9304031853873,492,974,2
821,27.400566816816816,232.9304031853873,492,974,2
822,27.433941441441444,232.9304031853873,492,974,2
823,27.46731606606607,213.24608787659406,455,977,2
824,27.500690690690693,210.58765383972823,450,977,2
825,27.534065315315317,210.59162165172356,450,976,2
826,27.56743993993994,231.3393105752631,489,973,2
827,27.600814564564566,232.93833880937794,492,972,2
828,27.63418918918919,229.74821796513893,486,972,2
829,27.667563813813814,227.08978392827308,481,972,2
830,27.70093843843844,210.59162165172356,450,976,2
831,27.734313063063063,208.46487442223088,446,976,2
832,27.76768768768769,211.12330845909673,451,976,2
833,27.801062312312315,210.59162165172356,450,976,2
834,27.83443693693694,208.99656122960408,447,976,2
835,27.867811561561563,229.74821796513893,486,972,2
836,27.901186186186187,250.48003564069722,525,973,2
837,27.93456081081081,271.18804644428354,564,980,2
838,27.967935435435436,268.5296124074177,559,980,2
839,28.00131006006006,264.80780475580553,552,980,2
840,28.034684684684684,261.61768391156653,546,980,2
841,28.068059309309312,257.8958762599543,539,980,2
842,28.101433933933937,254.70575541571532,533,980,2
843,28.13480855855856,250.98394776410314,526,980,2
844,28.168183183183185,247.7938269198641,520,980,2
845,28.20155780780781,244.06805145625657,513,981,2
846,28.234932432432434,240.87793061201756,507,981,2
847,28.268307057057058,237.68780976777856,501,981,2
848,28.301681681681682,235.56106253828588,497,981,2
849,28.335056306306306,235.56106253828588,497,981,2
850,28.36843093093093,236.12845965361694,498,972,2
851,28.40180555555556,236.66014646099012,499,972,2
852,28.435180180180183,237.67987414378794,501,983,2
853,28.468554804804807,240.33037255666312,506,985,2
854,28.50192942942943,242.45711978615583,510,985,2
855,28.535304054054055,245.11952163501695,515,984,2
856,28.56867867867868,248.31361029125134,521,983,2
857,28.602053303303304,228.1491897310241,483,973,2
858,28.63542792792793,231.3393105752631,489,973,2
859,28.668802552552552,233.99774461212897,494,973,2
860,28.702177177177177,237.18786545636797,500,973,2
861,28.735551801801805,240.9057052959848,507,974,2
862,28.76892642642643,245.15523194297486,515,975,2
863,28.802301051051053,247.81763379183602,520,974,2
864,28.835675675675677,251.01172244807037,526,973,2
865,28.8690503003003,231.3393105752631,489,973,2
866,28.902424924924926,234.0017124241243,494,972,2
867,28.93579954954955,235.06905385086597,496,971,2
868,28.969174174174174,213.77777468396727,456,977,2
869,29.0025487987988,207.3975329954892,444,977,2
870,29.035923423423426,207.3975329954892,444,977,2
871,29.06929804804805,224.9590688867851,477,973,2
872,29.102672672672675,229.74821796513893,486,972,2
873,29.1360472972973,231.8749651946316,490,972,2
874,29.169421921921924,234.0017124241243,494,972,2
875,29.202796546546548,235.06111822687532,496,973,2
876,29.236171171171172,213.77777468396727,456,977,2
877,29.269545795795796,192.51030238904048,416,977,2
878,29.30292042042042,192.51427020103583,416,976,2
879,29.336295045045045,191.98258339366265,415,976,2
880,29.369669669669673,191.4548643982848,414,975,2
881,29.403044294294297,190.9231775909116,413,975,2
882,29.43641891891892,188.26474355404576,408,975,2
883,29.469793543543545,209.00052904159938,447,975,2
884,29.50316816816817,208.99656122960408,447,976,2
885,29.536542792792794,229.74821796513893,486,972,2
886,29.569917417417418,229.74821796513893,486,972,2
887,29.603292042042042,224.42738207941193,476,973,2
